Month	Date	Day	Week	Season	Sample	Year	Temperature
2	10	41	6	1	3	2016	26.28
2	10	41	6	1	4	2016	25.91
2	10	41	6	1	5	2016	26.18
2	10	41	6	1	6	2016	25.36
2	10	41	6	1	7	2016	26.06
2	10	41	6	1	8	2016	26.3
2	10	41	6	1	9	2016	24.22
2	10	41	6	1	10	2016	24.36
2	10	41	6	1	11	2016	25.16
2	10	41	6	1	12	2016	25.72
2	10	41	6	1	13	2016	26.13
2	10	41	6	1	14	2016	25.65
2	10	41	6	1	15	2016	25.82
2	10	41	6	1	16	2016	25.21
2	10	41	6	1	17	2016	25.74
2	10	41	6	1	18	2016	25.91
2	10	41	6	1	19	2016	26.16
2	10	41	6	1	20	2016	26.33
2	10	41	6	1	21	2016	26.45
2	10	41	6	1	22	2016	26.7
2	10	41	6	1	23	2016	26.72
2	10	41	6	1	24	2016	26.6
2	10	41	6	1	25	2016	26.33
2	10	41	6	1	26	2016	26.67
2	10	41	6	1	27	2016	26.7
2	10	41	6	1	28	2016	26.89
2	10	41	6	1	29	2016	26.82
2	10	41	6	1	30	2016	26.55
2	10	41	6	1	31	2016	26.62
2	10	41	6	1	32	2016	26.94
2	10	41	6	1	33	2016	27.09
2	10	41	6	1	34	2016	27.11
2	10	41	6	1	35	2016	27.06
2	10	41	6	1	36	2016	27.01
2	10	41	6	1	37	2016	26.89
2	10	41	6	1	38	2016	26.99
2	10	41	6	1	39	2016	26.79
2	10	41	6	1	40	2016	26.55
2	10	41	6	1	41	2016	26.57
2	10	41	6	1	42	2016	26.35
2	10	41	6	1	43	2016	26.23
2	10	41	6	1	44	2016	26.33
2	10	41	6	1	45	2016	26.65
2	10	41	6	1	46	2016	26.74
2	10	41	6	1	47	2016	26.77
2	10	41	6	1	48	2016	25.99
2	11	42	6	1	1	2016	25.67
2	11	42	6	1	2	2016	24.34
2	11	42	6	1	3	2016	26.72
2	11	42	6	1	4	2016	26.89
2	11	42	6	1	5	2016	26.92
2	11	42	6	1	6	2016	26.92
2	11	42	6	1	7	2016	26.87
2	11	42	6	1	8	2016	26.92
2	11	42	6	1	9	2016	26.92
2	11	42	6	1	10	2016	26.77
2	11	42	6	1	11	2016	26.79
2	11	42	6	1	12	2016	26.52
2	11	42	6	1	13	2016	26.7
2	11	42	6	1	14	2016	26.84
2	11	42	6	1	15	2016	26.84
2	11	42	6	1	16	2016	26.87
2	11	42	6	1	17	2016	26.84
2	11	42	6	1	18	2016	26.79
2	11	42	6	1	19	2016	26.7
2	11	42	6	1	20	2016	26.72
2	11	42	6	1	21	2016	26.79
2	11	42	6	1	22	2016	26.89
2	11	42	6	1	23	2016	26.79
2	11	42	6	1	24	2016	26.6
2	11	42	6	1	25	2016	26.77
2	11	42	6	1	26	2016	26.87
2	11	42	6	1	27	2016	26.94
2	11	42	6	1	28	2016	26.97
2	11	42	6	1	29	2016	27.04
2	11	42	6	1	30	2016	27.04
2	11	42	6	1	31	2016	27.21
2	11	42	6	1	32	2016	27.01
2	11	42	6	1	33	2016	26.99
2	11	42	6	1	34	2016	26.99
2	11	42	6	1	35	2016	26.89
2	11	42	6	1	36	2016	26.84
2	11	42	6	1	37	2016	26.82
2	11	42	6	1	38	2016	26.82
2	11	42	6	1	39	2016	26.79
2	11	42	6	1	40	2016	26.87
2	11	42	6	1	41	2016	26.89
2	11	42	6	1	42	2016	26.84
2	11	42	6	1	43	2016	26.67
2	11	42	6	1	44	2016	26.55
2	11	42	6	1	45	2016	26.16
2	11	42	6	1	46	2016	26.4
2	11	42	6	1	47	2016	25.53
2	11	42	6	1	48	2016	26.4
2	12	43	7	1	1	2016	26.72
2	12	43	7	1	2	2016	27.14
2	12	43	7	1	3	2016	27.09
2	12	43	7	1	4	2016	27.04
2	12	43	7	1	5	2016	26.94
2	12	43	7	1	6	2016	27.04
2	12	43	7	1	7	2016	27.19
2	12	43	7	1	8	2016	26.92
2	12	43	7	1	9	2016	26.74
2	12	43	7	1	10	2016	26.4
2	12	43	7	1	11	2016	26.48
2	12	43	7	1	12	2016	26.45
2	12	43	7	1	13	2016	26.62
2	12	43	7	1	14	2016	26.38
2	12	43	7	1	15	2016	26.04
2	12	43	7	1	16	2016	26.18
2	12	43	7	1	17	2016	25.72
2	12	43	7	1	18	2016	25.5
2	12	43	7	1	19	2016	25.48
2	12	43	7	1	20	2016	25.67
2	12	43	7	1	21	2016	26.16
2	12	43	7	1	22	2016	26.52
2	12	43	7	1	23	2016	26.4
2	12	43	7	1	24	2016	26.13
2	12	43	7	1	25	2016	25.82
2	12	43	7	1	26	2016	25.87
2	12	43	7	1	27	2016	26.01
2	12	43	7	1	28	2016	26.16
2	12	43	7	1	29	2016	26.57
2	12	43	7	1	30	2016	26.62
2	12	43	7	1	31	2016	27.04
2	12	43	7	1	32	2016	26.72
2	12	43	7	1	33	2016	26.7
2	12	43	7	1	34	2016	26.74
2	12	43	7	1	35	2016	26.77
2	12	43	7	1	36	2016	26.79
2	12	43	7	1	37	2016	26.97
2	12	43	7	1	38	2016	26.89
2	12	43	7	1	39	2016	26.94
2	12	43	7	1	40	2016	26.72
2	12	43	7	1	41	2016	26.89
2	12	43	7	1	42	2016	26.79
2	12	43	7	1	43	2016	26.35
2	12	43	7	1	44	2016	26.5
2	12	43	7	1	45	2016	26.57
2	12	43	7	1	46	2016	26.57
2	12	43	7	1	47	2016	26.6
2	12	43	7	1	48	2016	26.55
2	13	44	7	1	1	2016	26.65
2	13	44	7	1	2	2016	26.72
2	13	44	7	1	3	2016	26.74
2	13	44	7	1	4	2016	26.82
2	13	44	7	1	5	2016	26.94
2	13	44	7	1	6	2016	27.04
2	13	44	7	1	7	2016	26.99
2	13	44	7	1	8	2016	26.87
2	13	44	7	1	9	2016	26.92
2	13	44	7	1	10	2016	26.84
2	13	44	7	1	11	2016	26.87
2	13	44	7	1	12	2016	26.94
2	13	44	7	1	13	2016	26.65
2	13	44	7	1	14	2016	26.52
2	13	44	7	1	15	2016	26.6
2	13	44	7	1	16	2016	25.99
2	13	44	7	1	17	2016	26.57
2	13	44	7	1	18	2016	26.38
2	13	44	7	1	19	2016	26.43
2	13	44	7	1	20	2016	26.18
2	13	44	7	1	21	2016	26.13
2	13	44	7	1	22	2016	26.5
2	13	44	7	1	23	2016	26.21
2	13	44	7	1	24	2016	25.7
2	13	44	7	1	25	2016	25.67
2	13	44	7	1	26	2016	25.74
2	13	44	7	1	27	2016	25.94
2	13	44	7	1	28	2016	25.91
2	13	44	7	1	29	2016	26.04
2	13	44	7	1	30	2016	26.38
2	13	44	7	1	31	2016	26.18
2	13	44	7	1	32	2016	26.3
2	13	44	7	1	33	2016	26.48
2	13	44	7	1	34	2016	26.5
2	13	44	7	1	35	2016	26.6
2	13	44	7	1	36	2016	26.6
2	13	44	7	1	37	2016	26.57
2	13	44	7	1	38	2016	26.6
2	13	44	7	1	39	2016	26.6
2	13	44	7	1	40	2016	26.55
2	13	44	7	1	41	2016	26.62
2	13	44	7	1	42	2016	26.55
2	13	44	7	1	43	2016	26.62
2	13	44	7	1	44	2016	26.65
2	13	44	7	1	45	2016	26.4
2	13	44	7	1	46	2016	26.21
2	13	44	7	1	47	2016	25.77
2	13	44	7	1	48	2016	25.94
2	14	45	7	1	1	2016	26.11
2	14	45	7	1	2	2016	26.3
2	14	45	7	1	3	2016	26.67
2	14	45	7	1	4	2016	26.84
2	14	45	7	1	5	2016	26.62
2	14	45	7	1	6	2016	26.67
2	14	45	7	1	7	2016	26.94
2	14	45	7	1	8	2016	26.79
2	14	45	7	1	9	2016	26.72
2	14	45	7	1	10	2016	26.6
2	14	45	7	1	11	2016	26.79
2	14	45	7	1	12	2016	26.84
2	14	45	7	1	13	2016	26.89
2	14	45	7	1	14	2016	26.92
2	14	45	7	1	15	2016	26.94
2	14	45	7	1	16	2016	26.13
2	14	45	7	1	17	2016	26.09
2	14	45	7	1	18	2016	26.6
2	14	45	7	1	19	2016	26.65
2	14	45	7	1	20	2016	26.84
2	14	45	7	1	21	2016	26.89
2	14	45	7	1	22	2016	26.87
2	14	45	7	1	23	2016	26.94
2	14	45	7	1	24	2016	26.94
2	14	45	7	1	25	2016	26.92
2	14	45	7	1	26	2016	26.92
2	14	45	7	1	27	2016	26.38
2	14	45	7	1	28	2016	26.01
2	14	45	7	1	29	2016	26.84
2	14	45	7	1	30	2016	27.06
2	14	45	7	1	31	2016	27.11
2	14	45	7	1	32	2016	27.16
2	14	45	7	1	33	2016	27.11
2	14	45	7	1	34	2016	27.33
2	14	45	7	1	35	2016	27.26
2	14	45	7	1	36	2016	26.52
2	14	45	7	1	37	2016	27.24
2	14	45	7	1	38	2016	27.21
2	14	45	7	1	39	2016	27.19
2	14	45	7	1	40	2016	27.19
2	14	45	7	1	41	2016	27.26
2	14	45	7	1	42	2016	27.31
2	14	45	7	1	43	2016	27.31
2	14	45	7	1	44	2016	27.31
2	14	45	7	1	45	2016	27.26
2	14	45	7	1	46	2016	27.21
2	14	45	7	1	47	2016	27.06
2	14	45	7	1	48	2016	27.14
2	15	46	7	1	1	2016	26.99
2	15	46	7	1	2	2016	26.72
2	15	46	7	1	3	2016	25.91
2	15	46	7	1	4	2016	26.6
2	15	46	7	1	5	2016	26.09
2	15	46	7	1	6	2016	26.23
2	15	46	7	1	7	2016	26.55
2	15	46	7	1	8	2016	26.45
2	15	46	7	1	9	2016	26.5
2	15	46	7	1	10	2016	26.45
2	15	46	7	1	11	2016	26.55
2	15	46	7	1	12	2016	26.7
2	15	46	7	1	13	2016	26.79
2	15	46	7	1	14	2016	26.92
2	15	46	7	1	15	2016	26.97
2	15	46	7	1	16	2016	26.97
2	15	46	7	1	17	2016	26.48
2	15	46	7	1	18	2016	26.92
2	15	46	7	1	19	2016	26.94
2	15	46	7	1	20	2016	26.87
2	15	46	7	1	21	2016	26.99
2	15	46	7	1	22	2016	27.06
2	15	46	7	1	23	2016	27.06
2	15	46	7	1	24	2016	27.04
2	15	46	7	1	25	2016	26.89
2	15	46	7	1	26	2016	26.4
2	15	46	7	1	27	2016	26.35
2	15	46	7	1	28	2016	26.82
2	15	46	7	1	29	2016	27.04
2	15	46	7	1	30	2016	27.09
2	15	46	7	1	31	2016	27.04
2	15	46	7	1	32	2016	27.04
2	15	46	7	1	33	2016	26.94
2	15	46	7	1	34	2016	27.04
2	15	46	7	1	35	2016	26.99
2	15	46	7	1	36	2016	27.01
2	15	46	7	1	37	2016	27.09
2	15	46	7	1	38	2016	27.26
2	15	46	7	1	39	2016	27.41
2	15	46	7	1	40	2016	27.36
2	15	46	7	1	41	2016	27.33
2	15	46	7	1	42	2016	27.28
2	15	46	7	1	43	2016	27.28
2	15	46	7	1	44	2016	27.28
2	15	46	7	1	45	2016	27.24
2	15	46	7	1	46	2016	27.16
2	15	46	7	1	47	2016	27.26
2	15	46	7	1	48	2016	27.33
2	16	47	7	1	1	2016	27.38
2	16	47	7	1	2	2016	27.41
2	16	47	7	1	3	2016	27.41
2	16	47	7	1	4	2016	27.43
2	16	47	7	1	5	2016	27.43
2	16	47	7	1	6	2016	27.41
2	16	47	7	1	7	2016	27.33
2	16	47	7	1	8	2016	27.38
2	16	47	7	1	9	2016	27.38
2	16	47	7	1	10	2016	27.43
2	16	47	7	1	11	2016	27.28
2	16	47	7	1	12	2016	27.28
2	16	47	7	1	13	2016	27.36
2	16	47	7	1	14	2016	27.41
2	16	47	7	1	15	2016	27.41
2	16	47	7	1	16	2016	27.41
2	16	47	7	1	17	2016	27.43
2	16	47	7	1	18	2016	27.46
2	16	47	7	1	19	2016	27.46
2	16	47	7	1	20	2016	27.43
2	16	47	7	1	21	2016	27.46
2	16	47	7	1	22	2016	27.46
2	16	47	7	1	23	2016	27.43
2	16	47	7	1	24	2016	27.36
2	16	47	7	1	25	2016	27.21
2	16	47	7	1	26	2016	27.26
2	16	47	7	1	27	2016	27.31
2	16	47	7	1	28	2016	27.36
2	16	47	7	1	29	2016	27.31
2	16	47	7	1	30	2016	27.28
2	16	47	7	1	31	2016	27.28
2	16	47	7	1	32	2016	27.36
2	16	47	7	1	33	2016	27.38
2	16	47	7	1	34	2016	27.38
2	16	47	7	1	35	2016	27.38
2	16	47	7	1	36	2016	27.41
2	16	47	7	1	37	2016	27.38
2	16	47	7	1	38	2016	27.46
2	16	47	7	1	39	2016	27.53
2	16	47	7	1	40	2016	27.51
2	16	47	7	1	41	2016	27.51
2	16	47	7	1	42	2016	27.68
2	16	47	7	1	43	2016	27.48
2	16	47	7	1	44	2016	27.46
2	16	47	7	1	45	2016	27.46
2	16	47	7	1	46	2016	27.26
2	16	47	7	1	47	2016	27.46
2	16	47	7	1	48	2016	27.28
2	17	48	7	1	1	2016	27.33
2	17	48	7	1	2	2016	27.36
2	17	48	7	1	3	2016	27.28
2	17	48	7	1	4	2016	27.28
2	17	48	7	1	5	2016	27.26
2	17	48	7	1	6	2016	27.16
2	17	48	7	1	7	2016	27.01
2	17	48	7	1	8	2016	26.99
2	17	48	7	1	9	2016	26.99
2	17	48	7	1	10	2016	27.01
2	17	48	7	1	11	2016	27.01
2	17	48	7	1	12	2016	26.99
2	17	48	7	1	13	2016	26.84
2	17	48	7	1	14	2016	26.82
2	17	48	7	1	15	2016	26.89
2	17	48	7	1	16	2016	26.99
2	17	48	7	1	17	2016	26.89
2	17	48	7	1	18	2016	27.04
2	17	48	7	1	19	2016	26.7
2	17	48	7	1	20	2016	26.21
2	17	48	7	1	21	2016	25.89
2	17	48	7	1	22	2016	26.55
2	17	48	7	1	23	2016	26.65
2	17	48	7	1	24	2016	26.72
2	17	48	7	1	25	2016	26.84
2	17	48	7	1	26	2016	26.92
2	17	48	7	1	27	2016	27.11
2	17	48	7	1	28	2016	27.16
2	17	48	7	1	29	2016	27.31
2	17	48	7	1	30	2016	27.38
2	17	48	7	1	31	2016	27.46
2	17	48	7	1	32	2016	27.51
2	17	48	7	1	33	2016	27.55
2	17	48	7	1	34	2016	27.58
2	17	48	7	1	35	2016	27.53
2	17	48	7	1	36	2016	27.36
2	17	48	7	1	37	2016	27.55
2	17	48	7	1	38	2016	27.68
2	17	48	7	1	39	2016	27.21
2	17	48	7	1	40	2016	27.24
2	17	48	7	1	41	2016	27.24
2	17	48	7	1	42	2016	27.14
2	17	48	7	1	43	2016	27.11
2	17	48	7	1	44	2016	27.28
2	17	48	7	1	45	2016	27.26
2	17	48	7	1	46	2016	27.31
2	17	48	7	1	47	2016	27.31
2	17	48	7	1	48	2016	27.31
2	18	49	7	1	1	2016	27.33
2	18	49	7	1	2	2016	27.36
2	18	49	7	1	3	2016	27.31
2	18	49	7	1	4	2016	26.97
2	18	49	7	1	5	2016	26.6
2	18	49	7	1	6	2016	26.65
2	18	49	7	1	7	2016	26.48
2	18	49	7	1	8	2016	25.77
2	18	49	7	1	9	2016	26.38
2	18	49	7	1	10	2016	26.82
2	18	49	7	1	11	2016	26.92
2	18	49	7	1	12	2016	27.04
2	18	49	7	1	13	2016	27.09
2	18	49	7	1	14	2016	27.09
2	18	49	7	1	15	2016	27.11
2	18	49	7	1	16	2016	26.97
2	18	49	7	1	17	2016	27.01
2	18	49	7	1	18	2016	27.11
2	18	49	7	1	19	2016	26.99
2	18	49	7	1	20	2016	26.09
2	18	49	7	1	21	2016	26.74
2	18	49	7	1	22	2016	27.21
2	18	49	7	1	23	2016	27.31
2	18	49	7	1	24	2016	27.28
2	18	49	7	1	25	2016	27.06
2	18	49	7	1	26	2016	26.48
2	18	49	7	1	27	2016	27.19
2	18	49	7	1	28	2016	26.65
2	18	49	7	1	29	2016	26.72
2	18	49	7	1	30	2016	25.94
2	18	49	7	1	31	2016	26.84
2	18	49	7	1	32	2016	27.11
2	18	49	7	1	33	2016	27.16
2	18	49	7	1	34	2016	27.19
2	18	49	7	1	35	2016	27.24
2	18	49	7	1	36	2016	27.28
2	18	49	7	1	37	2016	27.28
2	18	49	7	1	38	2016	27.26
2	18	49	7	1	39	2016	27.28
2	18	49	7	1	40	2016	27.31
2	18	49	7	1	41	2016	27.26
2	18	49	7	1	42	2016	27.26
2	18	49	7	1	43	2016	27.24
2	18	49	7	1	44	2016	27.26
2	18	49	7	1	45	2016	27.28
2	18	49	7	1	46	2016	27.31
2	18	49	7	1	47	2016	27.28
2	18	49	7	1	48	2016	27.31
2	19	50	8	1	1	2016	26.94
2	19	50	8	1	2	2016	26.82
2	19	50	8	1	3	2016	26.52
2	19	50	8	1	4	2016	27.04
2	19	50	8	1	5	2016	26.74
2	19	50	8	1	6	2016	26.89
2	19	50	8	1	7	2016	26.82
2	19	50	8	1	8	2016	26.87
2	19	50	8	1	9	2016	26.72
2	19	50	8	1	10	2016	26.74
2	19	50	8	1	11	2016	26.87
2	19	50	8	1	12	2016	26.97
2	19	50	8	1	13	2016	26.97
2	19	50	8	1	14	2016	27.01
2	19	50	8	1	15	2016	27.04
2	19	50	8	1	16	2016	27.06
2	19	50	8	1	17	2016	27.06
2	19	50	8	1	18	2016	27.06
2	19	50	8	1	19	2016	27.06
2	19	50	8	1	20	2016	27.11
2	19	50	8	1	21	2016	27.16
2	19	50	8	1	22	2016	27.14
2	19	50	8	1	23	2016	27.21
2	19	50	8	1	24	2016	27.11
2	19	50	8	1	25	2016	27.19
2	19	50	8	1	26	2016	27.28
2	19	50	8	1	27	2016	27.28
2	19	50	8	1	28	2016	27.21
2	19	50	8	1	29	2016	27.19
2	19	50	8	1	30	2016	27.24
2	19	50	8	1	31	2016	27.19
2	19	50	8	1	32	2016	27.16
2	19	50	8	1	33	2016	27.14
2	19	50	8	1	34	2016	27.14
2	19	50	8	1	35	2016	27.19
2	19	50	8	1	36	2016	27.31
2	19	50	8	1	37	2016	27.41
2	19	50	8	1	38	2016	27.36
2	19	50	8	1	39	2016	27.41
2	19	50	8	1	40	2016	27.41
2	19	50	8	1	41	2016	26.13
2	19	50	8	1	42	2016	25.67
2	19	50	8	1	43	2016	26.65
2	19	50	8	1	44	2016	26.74
2	19	50	8	1	45	2016	26.5
2	19	50	8	1	46	2016	26.87
2	19	50	8	1	47	2016	26.99
2	19	50	8	1	48	2016	27.04
2	20	51	8	1	1	2016	27.06
2	20	51	8	1	2	2016	27.11
2	20	51	8	1	3	2016	27.06
2	20	51	8	1	4	2016	27.09
2	20	51	8	1	5	2016	26.97
2	20	51	8	1	6	2016	27.06
2	20	51	8	1	7	2016	27.09
2	20	51	8	1	8	2016	27.06
2	20	51	8	1	9	2016	27.06
2	20	51	8	1	10	2016	26.21
2	20	51	8	1	11	2016	26.23
2	20	51	8	1	12	2016	25.91
2	20	51	8	1	13	2016	26.09
2	20	51	8	1	14	2016	25.48
2	20	51	8	1	15	2016	25.45
2	20	51	8	1	16	2016	25.57
2	20	51	8	1	17	2016	25.94
2	20	51	8	1	18	2016	26.11
2	20	51	8	1	19	2016	25.48
2	20	51	8	1	20	2016	25.4
2	20	51	8	1	21	2016	25.74
2	20	51	8	1	22	2016	26.23
2	20	51	8	1	23	2016	26.09
2	20	51	8	1	24	2016	25.62
2	20	51	8	1	25	2016	25.7
2	20	51	8	1	26	2016	26.16
2	20	51	8	1	27	2016	26.06
2	20	51	8	1	28	2016	26.04
2	20	51	8	1	29	2016	26.13
2	20	51	8	1	30	2016	26.67
2	20	51	8	1	31	2016	26.79
2	20	51	8	1	32	2016	26.79
2	20	51	8	1	33	2016	26.87
2	20	51	8	1	34	2016	26.92
2	20	51	8	1	35	2016	26.6
2	20	51	8	1	36	2016	26.45
2	20	51	8	1	37	2016	26.45
2	20	51	8	1	38	2016	26.38
2	20	51	8	1	39	2016	26.62
2	20	51	8	1	40	2016	26.5
2	20	51	8	1	41	2016	26.55
2	20	51	8	1	42	2016	26.74
2	20	51	8	1	43	2016	26.6
2	20	51	8	1	44	2016	26.82
2	20	51	8	1	45	2016	26.62
2	20	51	8	1	46	2016	26.28
2	20	51	8	1	47	2016	26.6
2	20	51	8	1	48	2016	25.94
2	21	52	8	1	1	2016	26.28
2	21	52	8	1	2	2016	26.6
2	21	52	8	1	3	2016	26.74
2	21	52	8	1	4	2016	26.57
2	21	52	8	1	5	2016	26.77
2	21	52	8	1	6	2016	26.55
2	21	52	8	1	7	2016	26.67
2	21	52	8	1	8	2016	26.48
2	21	52	8	1	9	2016	26.79
2	21	52	8	1	10	2016	26.7
2	21	52	8	1	11	2016	26.4
2	21	52	8	1	12	2016	26.26
2	21	52	8	1	13	2016	26.33
2	21	52	8	1	14	2016	26.74
2	21	52	8	1	15	2016	26.87
2	21	52	8	1	16	2016	27.19
2	21	52	8	1	17	2016	27.14
2	21	52	8	1	18	2016	27.11
2	21	52	8	1	19	2016	27.09
2	21	52	8	1	20	2016	27.19
2	21	52	8	1	21	2016	27.06
2	21	52	8	1	22	2016	27.04
2	21	52	8	1	23	2016	26.89
2	21	52	8	1	24	2016	26.74
2	21	52	8	1	25	2016	26.67
2	21	52	8	1	26	2016	25.53
2	21	52	8	1	27	2016	25.16
2	21	52	8	1	28	2016	25.11
2	21	52	8	1	29	2016	24.75
2	21	52	8	1	30	2016	26.38
2	21	52	8	1	31	2016	26.55
2	21	52	8	1	32	2016	26.52
2	21	52	8	1	33	2016	26.55
2	21	52	8	1	34	2016	27.14
2	21	52	8	1	35	2016	26.94
2	21	52	8	1	36	2016	26.21
2	21	52	8	1	37	2016	26.4
2	21	52	8	1	38	2016	26.67
2	21	52	8	1	39	2016	26.16
2	21	52	8	1	40	2016	25.65
2	21	52	8	1	41	2016	26.28
2	21	52	8	1	42	2016	26.62
2	21	52	8	1	43	2016	26.94
2	21	52	8	1	44	2016	27.19
2	21	52	8	1	45	2016	27.04
2	21	52	8	1	46	2016	26.92
2	21	52	8	1	47	2016	26.89
2	21	52	8	1	48	2016	26.82
2	22	53	8	1	1	2016	26.87
2	22	53	8	1	2	2016	26.62
2	22	53	8	1	3	2016	26.67
2	22	53	8	1	4	2016	26.82
2	22	53	8	1	5	2016	26.65
2	22	53	8	1	6	2016	26.43
2	22	53	8	1	7	2016	26.62
2	22	53	8	1	8	2016	26.62
2	22	53	8	1	9	2016	26.67
2	22	53	8	1	10	2016	26.57
2	22	53	8	1	11	2016	26.67
2	22	53	8	1	12	2016	26.67
2	22	53	8	1	13	2016	26.65
2	22	53	8	1	14	2016	26.65
2	22	53	8	1	15	2016	26.55
2	22	53	8	1	16	2016	26.4
2	22	53	8	1	17	2016	26.28
2	22	53	8	1	18	2016	26.38
2	22	53	8	1	19	2016	26.26
2	22	53	8	1	20	2016	26.21
2	22	53	8	1	21	2016	26.57
2	22	53	8	1	22	2016	26.4
2	22	53	8	1	23	2016	26.52
2	22	53	8	1	24	2016	26.7
2	22	53	8	1	25	2016	26.77
2	22	53	8	1	26	2016	26.79
2	22	53	8	1	27	2016	26.82
2	22	53	8	1	28	2016	26.77
2	22	53	8	1	29	2016	26.79
2	22	53	8	1	30	2016	26.79
2	22	53	8	1	31	2016	26.79
2	22	53	8	1	32	2016	26.82
2	22	53	8	1	33	2016	26.87
2	22	53	8	1	34	2016	26.87
2	22	53	8	1	35	2016	26.82
2	22	53	8	1	36	2016	26.82
2	22	53	8	1	37	2016	26.67
2	22	53	8	1	38	2016	26.84
2	22	53	8	1	39	2016	26.87
2	22	53	8	1	40	2016	26.89
2	22	53	8	1	41	2016	26.84
2	22	53	8	1	42	2016	27.01
2	22	53	8	1	43	2016	27.06
2	22	53	8	1	44	2016	27.09
2	22	53	8	1	45	2016	27.11
2	22	53	8	1	46	2016	27.24
2	22	53	8	1	47	2016	27.24
2	22	53	8	1	48	2016	27.09
2	23	54	8	1	1	2016	27.06
2	23	54	8	1	2	2016	27.26
2	23	54	8	1	3	2016	27.19
2	23	54	8	1	4	2016	27.31
2	23	54	8	1	5	2016	27.24
2	23	54	8	1	6	2016	27.19
2	23	54	8	1	7	2016	27.19
2	23	54	8	1	8	2016	27.19
2	23	54	8	1	9	2016	27.24
2	23	54	8	1	10	2016	27.24
2	23	54	8	1	11	2016	25.94
2	23	54	8	1	12	2016	26.55
2	23	54	8	1	13	2016	26.97
2	23	54	8	1	14	2016	27.06
2	23	54	8	1	15	2016	27.06
2	23	54	8	1	16	2016	27.04
2	23	54	8	1	17	2016	27.01
2	23	54	8	1	18	2016	27.04
2	23	54	8	1	19	2016	27.14
2	23	54	8	1	20	2016	27.11
2	23	54	8	1	21	2016	27.14
2	23	54	8	1	22	2016	27.14
2	23	54	8	1	23	2016	27.11
2	23	54	8	1	24	2016	27.16
2	23	54	8	1	25	2016	27.16
2	23	54	8	1	26	2016	27.14
2	23	54	8	1	27	2016	27.14
2	23	54	8	1	28	2016	27.11
2	23	54	8	1	29	2016	27.14
2	23	54	8	1	30	2016	27.09
2	23	54	8	1	31	2016	27.11
2	23	54	8	1	32	2016	27.16
2	23	54	8	1	33	2016	27.16
2	23	54	8	1	34	2016	27.04
2	23	54	8	1	35	2016	27.04
2	23	54	8	1	36	2016	26.99
2	23	54	8	1	37	2016	27.04
2	23	54	8	1	38	2016	27.04
2	23	54	8	1	39	2016	27.09
2	23	54	8	1	40	2016	27.14
2	23	54	8	1	41	2016	27.19
2	23	54	8	1	42	2016	27.24
2	23	54	8	1	43	2016	27.24
2	23	54	8	1	44	2016	27.26
2	23	54	8	1	45	2016	27.19
2	23	54	8	1	46	2016	26.97
2	23	54	8	1	47	2016	27.09
2	23	54	8	1	48	2016	27.04
2	24	55	8	1	1	2016	26.92
2	24	55	8	1	2	2016	27.06
2	24	55	8	1	3	2016	27.04
2	24	55	8	1	4	2016	26.5
2	24	55	8	1	5	2016	25.99
2	24	55	8	1	6	2016	25.45
2	24	55	8	1	7	2016	25.82
2	24	55	8	1	8	2016	26.11
2	24	55	8	1	9	2016	26.13
2	24	55	8	1	10	2016	26.72
2	24	55	8	1	11	2016	26.72
2	24	55	8	1	12	2016	26.62
2	24	55	8	1	13	2016	26.72
2	24	55	8	1	14	2016	26.97
2	24	55	8	1	15	2016	26.89
2	24	55	8	1	16	2016	26.84
2	24	55	8	1	17	2016	26.35
2	24	55	8	1	18	2016	26.35
2	24	55	8	1	19	2016	26.48
2	24	55	8	1	20	2016	26.6
2	24	55	8	1	21	2016	26.97
2	24	55	8	1	22	2016	26.74
2	24	55	8	1	23	2016	26.79
2	24	55	8	1	24	2016	26.82
2	24	55	8	1	25	2016	26.92
2	24	55	8	1	26	2016	26.92
2	24	55	8	1	27	2016	27.09
2	24	55	8	1	28	2016	27.16
2	24	55	8	1	29	2016	27.14
2	24	55	8	1	30	2016	27.14
2	24	55	8	1	31	2016	27.11
2	24	55	8	1	32	2016	27.11
2	24	55	8	1	33	2016	27.33
2	24	55	8	1	34	2016	27.33
2	24	55	8	1	35	2016	27.04
2	24	55	8	1	36	2016	27.04
2	24	55	8	1	37	2016	27.04
2	24	55	8	1	38	2016	26.92
2	24	55	8	1	39	2016	27.28
2	24	55	8	1	40	2016	27.33
2	24	55	8	1	41	2016	27.38
2	24	55	8	1	42	2016	27.41
2	24	55	8	1	43	2016	27.36
2	24	55	8	1	44	2016	26.77
2	24	55	8	1	45	2016	24.94
2	24	55	8	1	46	2016	27.28
2	24	55	8	1	47	2016	27.11
2	24	55	8	1	48	2016	27.24
2	25	56	8	1	1	2016	27.21
2	25	56	8	1	2	2016	27.21
2	25	56	8	1	3	2016	26.72
2	25	56	8	1	4	2016	26.82
2	25	56	8	1	5	2016	27.01
2	25	56	8	1	6	2016	27.24
2	25	56	8	1	7	2016	27.04
2	25	56	8	1	8	2016	26.97
2	25	56	8	1	9	2016	27.06
2	25	56	8	1	10	2016	27.11
2	25	56	8	1	11	2016	27.14
2	25	56	8	1	12	2016	27.16
2	25	56	8	1	13	2016	27.26
2	25	56	8	1	14	2016	27.28
2	25	56	8	1	15	2016	27.26
2	25	56	8	1	16	2016	27.04
2	25	56	8	1	17	2016	27.14
