3	28.37
4	28.42
5	28.44
6	28.44
7	28.47
8	28.37
9	28.37
10	28.39
11	28.37
12	28.34
13	28.34
14	28.34
15	28.37
16	28.39
17	28.42
18	28.47
19	28.42
20	28.42
21	28.42
22	28.42
23	28.42
24	28.47
25	28.49
26	28.47
27	28.52
28	28.59
29	28.64
30	28.77
31	28.72
32	28.89
33	28.72
34	28.62
35	28.54
36	28.47
37	28.49
38	28.44
39	28.47
40	28.67
41	28.74
42	28.74
43	28.69
44	28.67
45	28.67
46	28.67
47	28.69
48	28.64
1	28.64
2	28.62
3	28.37
4	28.34
5	28.54
6	28.39
7	28.39
8	28.42
9	28.42
10	28.42
11	28.39
12	28.34
13	28.39
14	28.42
15	28.44
16	28.47
17	28.47
18	28.44
19	28.39
20	28.37
21	28.39
22	28.42
23	28.37
24	28.49
25	28.34
26	27.97
27	27.92
28	27.92
29	27.65
30	27.5
31	27.04
32	27.63
33	28.05
34	28.29
35	28.17
36	28.15
37	28.07
38	28.12
39	28
40	28.12
41	28.37
42	28.44
43	28.54
44	28.54
45	28.52
46	28.49
47	28.39
48	28.37
1	28.39
2	28.49
3	28.42
4	28.34
5	28.42
6	28.47
7	28.47
8	28.44
9	28.39
10	28.44
11	28.42
12	28.39
13	28.34
14	28.32
15	28.34
16	28.34
17	28.37
18	28.24
19	28.29
20	28.29
21	28.34
22	28.42
23	28.44
24	28.49
25	28.52
26	28.52
27	28.54
28	28.44
29	28.34
30	28.32
31	28.32
32	28.27
33	28.12
34	28.32
35	28.24
36	28.34
37	28.37
38	28.44
39	28.37
40	28.39
41	28.37
42	28.27
43	28.57
44	28.57
45	28.59
46	28.47
47	28.44
48	28.44
1	28.42
2	28.22
3	28.32
4	28.34
5	28.32
6	28.29
7	28.27
8	28.29
9	28.12
10	28.1
11	28.07
12	28.17
13	28.15
14	28.22
15	28.27
16	28.24
17	28.22
18	28.19
19	28.29
20	28.34
21	28.37
22	28.39
23	28.39
24	28.39
25	28.44
26	28.49
27	28.44
28	28.39
29	28.22
30	27.97
31	27.85
32	27.33
33	27.38
34	27.16
35	27.31
36	27.58
37	27.85
38	27.38
39	27.68
40	27.82
41	27.97
42	28.17
43	28.34
44	28.39
45	28.44
46	27.7
47	27.75
48	28
1	26.94
2	27.82
3	27.77
4	28.12
5	28.27
6	28.17
7	28.17
8	28.22
9	28.19
10	28.27
11	28.27
12	28.27
13	28.32
14	28.29
15	28.29
16	28.32
17	28.37
18	28.34
19	28.15
20	28.32
21	28.44
22	28.54
23	28.54
24	28.52
25	28.47
26	28.44
27	28.24
28	28.07
29	28.52
30	28.32
31	27.8
32	27.72
33	28.19
34	28.49
35	28.39
36	28.37
37	28.24
38	28.12
39	28.05
40	27.87
41	27.48
42	27.72
43	27.87
44	27.87
45	27.9
46	28.1
47	28.54
48	28.54
1	28.52
2	28.57
3	28.64
4	28.54
5	28.52
6	28.52
7	28.49
8	28.44
9	28.42
10	28.47
11	28.52
12	28.54
13	28.54
14	28.49
15	28.52
16	28.52
17	28.47
18	28.44
19	28.44
20	28.42
21	28.44
22	28.47
23	28.47
24	28.47
25	28.49
26	28.54
27	28.49
28	28.49
29	28.47
30	28.47
31	28.47
32	28.47
33	28.49
34	28.39
35	28.47
36	28.47
37	28.49
38	28.49
39	28.49
40	28.54
41	28.64
42	28.82
43	28.82
44	28.82
45	28.82
46	28.77
47	28.77
48	28.82
1	28.84
2	28.87
3	28.87
4	28.82
5	28.79
6	28.79
7	28.79
8	28.79
9	28.77
10	28.62
11	28.54
12	28.57
13	28.52
14	28.52
15	28.49
16	28.42
17	28.44
18	28.47
19	28.49
20	28.47
21	28.52
22	28.54
23	28.57
24	28.57
25	28.59
26	28.64
27	28.67
28	28.72
29	28.74
30	28.72
31	28.67
32	28.69
33	28.69
34	28.69
35	28.67
36	28.64
37	28.64
38	28.62
39	28.62
40	28.59
41	28.64
42	28.59
43	28.59
44	28.49
45	28.44
46	28.42
47	28.47
48	28.19
1	28.32
2	28.67
3	28.59
4	28.54
5	28.54
6	28.52
7	28.54
8	28.42
9	28.49
10	28.54
11	28.54
12	28.52
13	28.54
14	28.57
15	28.54
16	28.44
17	28.32
18	28.42
19	28.39
20	28.42
21	28.54
22	28.52
23	28.52
24	28.52
25	28.42
26	28.47
27	28.54
28	28.54
29	28.52
30	28.52
31	28.49
32	28.49
33	28.52
34	28.54
35	28.54
36	28.54
37	28.52
38	28.47
39	28.44
40	28.44
41	28.19
42	28.02
43	28.19
44	28.05
45	28.02
46	28.19
47	28.22
48	28.29
1	28.29
2	28.34
3	28.39
4	28.39
5	28.39
6	28.39
7	28.42
8	28.44
9	28.44
10	28.39
11	28.37
12	28.39
13	28.29
14	28.27
15	28.24
16	28.22
17	28.22
18	28.19
19	28.17
20	28.19
21	28.22
22	28.22
23	28.22
24	28.24
25	28.29
26	28.37
27	28.42
28	28.49
29	28.57
30	28.49
31	28.47
32	28.47
33	28.49
34	28.52
35	28.49
36	28.49
37	28.49
38	28.42
39	28.44
40	28.42
41	28.42
42	28.39
43	28.34
44	28.39
45	28.34
46	28.37
47	28.39
48	28.42
1	28.42
2	28.42
3	28.47
4	28.44
5	28.44
6	28.47
7	28.49
8	28.59
9	28.59
10	28.59
11	28.59
12	28.57
13	28.54
14	28.47
15	28.54
16	28.47
17	28.52
18	28.59
19	28.17
20	28.15
21	28.12
22	28.22
23	28.17
24	28.17
25	28.19
26	28.37
27	28.59
28	28.22
29	28.52
30	28.32
31	28.32
32	28.37
33	28.39
34	28.39
35	28.42
36	28.42
37	28.42
38	28.44
39	28.44
40	28.42
41	28.39
42	28.37
43	28.44
44	28.44
45	28.44
46	28.44
47	28.44
48	28.47
1	28.47
2	28.47
3	28.49
4	28.52
5	28.52
6	28.49
7	28.49
8	28.42
9	28.47
10	28.42
11	28.37
12	28.37
13	28.34
14	28.34
15	28.32
16	28.32
17	28.32
18	28.37
19	28.39
20	28.42
21	28.07
22	28.1
23	28.15
24	28.22
25	28.24
26	28.12
27	28.12
28	28.12
29	28.19
30	28.24
31	28.27
32	28.29
33	28.22
34	28.22
35	28.22
36	28.27
37	28.39
38	28.42
39	28.42
40	28.42
41	28.42
42	28.42
43	28.42
44	28.39
45	28.39
46	28.27
47	28.27
48	28.19
1	28.24
2	28.32
3	28.32
4	28.29
5	28.29
6	28.32
7	28.34
8	28.37
9	28.37
10	28.39
11	28.39
12	28.39
13	28.42
14	28.42
15	28.42
16	28.42
17	28.42
18	28.44
19	28.44
20	28.37
21	28.44
22	28.49
23	28.57
24	28.57
25	28.62
26	28.64
27	28.57
28	28.64
29	28.59
30	28.59
31	28.52
32	28.49
33	28.49
34	28.52
35	28.47
36	28.47
37	28.47
38	28.49
39	28.49
40	28.49
41	28.47
42	28.47
43	28.44
44	28.37
45	28.37
46	28.47
47	28.49
48	28.54
1	28.54
2	28.49
3	28.52
4	28.49
5	28.47
6	28.44
7	28.47
8	28.59
9	28.67
10	28.64
11	28.64
12	28.62
13	28.64
14	28.67
15	28.67
16	28.64
17	28.64
18	28.62
19	28.62
20	28.64
21	28.64
22	28.64
23	28.64
24	28.64
25	28.67
26	28.67
27	28.62
28	28.67
29	28.67
30	28.69
31	28.77
32	28.79
33	28.77
34	28.77
35	28.67
36	28.67
37	28.67
38	28.64
39	28.72
40	28.72
41	28.72
42	28.72
43	28.72
44	28.67
45	28.64
46	28.52
47	28.59
48	28.62
1	28.64
2	28.54
3	28.54
4	28.59
5	28.49
6	28.52
7	28.54
8	28.52
9	28.52
10	28.52
11	28.52
12	28.52
13	28.47
14	28.47
15	28.47
16	28.49
17	28.52
18	28.52
19	28.52
20	28.49
21	28.49
22	28.52
23	28.52
24	28.47
25	28.47
26	28.47
27	28.47
28	28.52
29	28.42
30	28.37
31	28.54
32	28.54
33	28.57
34	28.52
35	28.49
36	28.52
37	28.52
38	28.54
39	28.57
40	28.57
41	28.54
42	28.54
43	28.54
44	28.52
45	28.64
46	28.57
47	28.54
48	28.54
1	28.59
2	28.59
3	28.57
4	28.62
5	28.62
6	28.44
7	28.44
8	28.49
9	28.54
10	28.64
11	28.67
12	28.64
13	28.64
14	28.59
15	28.57
16	28.54
17	28.57
18	28.59
19	28.59
20	28.62
21	28.62
22	28.62
23	28.64
24	28.64
25	28.64
26	28.64
27	28.64
28	28.67
29	28.69
30	28.69
31	28.67
32	28.72
33	28.72
34	28.72
35	28.69
36	28.69
37	28.69
38	28.67
39	28.69
40	28.69
41	28.69
42	28.69
43	28.69
44	28.67
45	28.69
46	28.69
47	28.69
48	28.69
1	28.69
2	28.67
3	28.69
4	28.67
5	28.67
6	28.67
7	28.67
8	28.67
9	28.67
10	28.67
11	28.67
12	28.67
13	28.67
14	28.67
15	28.67
16	28.67
17	28.67
18	28.69
19	28.69
20	28.69
21	28.69
22	28.72
23	28.72
24	28.74
25	28.74
26	28.74
27	28.74
28	28.77
29	28.77
30	28.77
31	28.82
32	28.84
33	28.82
34	28.79
35	28.79
36	28.74
37	28.74
38	28.74
39	28.77
40	28.77
41	28.79
42	28.79
43	28.79
44	28.79
45	28.72
46	28.72
47	28.67
48	28.69
1	28.67
2	28.59
3	28.54
4	28.47
5	28.57
6	28.62
7	28.62
8	28.62
9	28.57
10	28.67
11	28.67
12	28.69
13	28.69
14	28.69
15	28.69
16	28.69
17	28.69
18	28.69
19	28.67
20	28.69
21	28.72
22	28.74
23	28.74
24	28.77
25	28.77
26	28.77
27	28.79
28	28.79
29	28.79
30	28.74
31	28.72
32	28.77
33	28.74
34	28.72
35	28.72
36	28.74
37	28.74
38	28.77
39	28.79
40	28.82
41	28.79
42	28.79
43	28.77
44	28.77
45	28.77
46	28.29
47	28.39
48	28.47
1	28.47
2	28.42
3	28.39
4	28.47
5	28.49
6	28.52
7	28.52
8	28.52
9	28.54
10	28.52
11	28.52
12	28.64
13	28.69
14	28.72
15	28.69
16	28.69
17	28.69
18	28.69
19	28.72
20	28.74
21	28.74
22	28.69
23	28.67
24	28.69
25	28.69
26	28.69
27	28.74
28	28.77
29	28.77
30	28.77
31	28.82
32	28.82
33	28.82
34	28.82
35	28.82
36	28.82
37	28.82
38	28.82
39	28.77
40	28.72
41	28.67
42	28.72
43	28.74
44	28.74
45	28.72
46	28.72
47	28.74
48	28.74
1	28.74
2	28.62
3	28.52
4	28.67
5	28.72
6	28.72
7	28.72
8	28.72
9	28.72
10	28.74
11	28.74
12	28.72
13	28.72
14	28.69
15	28.67
16	28.72
17	28.72
18	28.72
19	28.72
20	28.67
21	28.64
22	28.67
23	28.67
24	28.67
25	28.67
26	28.69
27	28.67
28	28.69
29	28.69
30	28.69
31	28.69
32	28.69
33	28.72
34	28.72
35	28.72
36	28.72
37	28.72
38	28.69
39	28.69
40	28.69
41	28.69
42	28.69
43	28.67
44	28.67
45	28.67
46	28.67
47	28.67
48	28.67
1	28.69
2	28.62
3	28.59
4	28.59
5	28.57
6	28.54
7	28.57
8	28.57
9	28.54
10	28.57
11	28.57
12	28.59
13	28.57
14	28.54
15	28.54
16	28.52
17	28.49
18	28.52
19	28.62
20	28.59
21	28.57
22	28.57
23	28.59
24	28.62
25	28.64
26	28.67
27	28.67
28	28.69
29	28.69
30	28.72
31	28.72
32	28.72
33	28.72
34	28.72
35	28.72
36	28.72
37	28.72
38	28.72
39	28.69
40	28.64
41	28.64
42	28.64
43	28.64
44	28.64
45	28.67
46	28.67
47	28.67
48	28.69
1	28.69
2	28.69
3	28.69
4	28.69
5	28.72
6	28.74
7	28.74
8	28.74
9	28.77
10	28.77
11	28.74
12	28.72
13	28.69
14	28.67
15	28.67
16	28.62
17	28.67
18	28.67
19	28.69
20	28.72
21	28.74
22	28.74
23	28.77
24	28.72
25	28.72
26	28.72
27	28.67
28	28.72
29	28.72
30	28.72
31	28.74
32	28.74
33	28.74
34	28.72
35	28.72
36	28.69
37	28.69
38	28.69
39	28.72
40	28.69
41	28.67
42	28.67
43	28.69
44	28.72
45	28.72
46	28.72
47	28.72
48	28.74
1	28.74
2	28.74
3	28.72
4	28.72
5	28.72
6	28.69
7	28.69
8	28.67
9	28.67
10	28.67
11	28.72
12	28.72
13	28.67
14	28.57
15	28.54
16	28.62
17	28.64
18	28.64
19	28.67
20	28.69
21	28.72
22	28.72
23	28.72
24	28.74
25	28.74
26	28.77
27	28.77
28	28.77
29	28.77
30	28.77
31	28.79
32	28.82
33	28.82
34	28.82
35	28.82
36	28.77
37	28.74
38	28.74
39	28.74
40	28.72
41	28.69
42	28.64
43	28.64
44	28.67
45	28.67
46	28.72
47	28.72
48	28.72
1	28.72
2	28.74
3	28.77
4	28.82
5	28.79
6	28.79
7	28.77
8	28.77
9	28.77
10	28.72
11	28.69
12	28.72
13	28.74
14	28.74
15	28.74
16	28.74
17	28.74
18	28.79
19	28.77
20	28.77
21	28.77
22	28.82
23	28.89
24	28.84
25	28.87
26	28.87
27	28.87
28	28.87
29	28.84
30	28.87
31	28.89
32	28.87
33	28.89
34	28.87
35	28.87
36	28.54
37	28.49
38	28.44
39	28.42
40	28.42
41	28.42
42	28.52
43	28.49
44	28.47
45	28.49
46	28.52
47	28.52
48	28.37
1	28.34
2	28.39
3	28.42
4	28.42
5	28.44
6	28.47
7	28.52
8	28.52
9	28.52
10	28.62
11	28.62
12	28.59
13	28.64
14	28.62
15	28.59
16	28.59
17	28.62
18	28.62
19	28.62
20	28.62
21	28.62
22	28.69
23	28.62
24	28.62
25	28.62
26	28.77
27	28.79
28	28.79
29	28.74
30	28.79
31	28.79
32	28.79
33	28.74
34	28.72
35	28.69
36	28.69
37	28.62
38	28.57
39	28.52
40	28.52
41	28.52
42	28.54
43	28.54
44	28.54
45	28.52
46	28.52
47	28.52
48	28.59
1	28.62
2	28.59
3	28.64
4	28.64
5	28.64
6	28.67
7	28.67
8	28.64
9	28.67
10	28.72
11	28.72
12	28.72
13	28.69
14	28.67
15	28.67
16	28.67
17	28.69
18	28.67
19	28.67
20	28.67
21	28.69
22	28.72
23	28.72
24	28.72
25	28.72
26	28.77
27	28.74
28	28.87
29	28.79
30	28.77
31	28.74
32	28.69
33	28.69
34	28.69
35	28.67
36	28.69
37	28.69
38	28.69
39	28.69
40	28.67
41	28.69
42	28.69
43	28.69
44	28.69
45	28.62
46	28.64
47	28.54
48	28.49
1	28.47
2	28.52
3	28.62
4	28.62
5	28.67
6	28.69
7	28.67
8	28.64
9	28.62
10	28.64
11	28.69
12	28.67
13	28.67
14	28.67
15	28.67
16	28.67
17	28.67
18	28.67
19	28.67
20	28.57
21	28.62
22	28.67
23	28.69
24	28.67
25	28.72
26	28.74
27	28.74
28	28.77
29	28.79
30	28.82
31	28.82
32	28.79
33	28.79
34	28.79
35	28.77
36	28.77
37	28.77
38	28.77
39	28.74
40	28.72
41	28.72
42	28.69
43	28.67
44	28.67
45	28.59
46	28.67
47	28.72
48	28.72
1	28.74
2	28.74
3	28.74
4	28.72
5	28.72
6	28.72
7	28.74
8	28.72
9	28.72
10	28.72
11	28.74
12	28.74
13	28.72
14	28.72
15	28.72
16	28.72
17	28.72
18	28.72
19	28.72
20	28.74
21	28.74
22	28.77
23	28.77
24	28.82
25	28.82
26	28.82
27	28.84
28	28.82
29	28.82
30	28.82
31	28.92
32	28.84
33	28.84
34	28.84
35	28.82
36	28.77
37	28.74
38	28.74
39	28.77
40	28.74
41	28.77
42	28.72
43	28.74
44	28.74
45	28.74
46	28.74
47	28.72
48	28.67
1	28.62
2	28.69
3	28.72
4	28.74
5	28.72
6	28.72
7	28.74
8	28.79
9	28.77
10	28.79
11	28.79
12	28.82
13	28.82
14	28.79
15	28.79
16	28.79
17	28.79
18	28.82
19	28.79
20	28.82
21	28.79
22	28.79
23	28.72
24	28.62
25	28.72
26	28.67
27	28.72
28	28.69
29	28.69
30	28.69
31	28.72
32	28.64
33	28.57
34	28.52
35	28.59
36	28.57
37	28.52
38	28.47
39	28.49
40	28.54
41	28.57
42	28.57
43	28.57
44	28.57
45	28.39
46	28.47
47	28.52
48	28.57
1	28.49
2	28.54
3	28.49
4	28.42
5	28.62
6	28.62
7	28.47
8	28.39
9	28.37
10	28.42
11	28.39
12	28.29
13	28.39
14	28.92
15	28.92
16	28.92
17	28.97
18	28.99
19	29.02
20	29.02
21	29.02
22	29.02
23	29.04
24	28.99
25	29.02
26	29.02
27	28.94
28	28.94
29	29.02
30	29.07
31	29.09
32	29.07
33	29.07
34	29.07
35	29.12
36	29.12
37	29.07
38	29.09
39	29.09
40	29.09
41	29.04
42	28.99
43	29.09
44	29.12
45	29.12
46	29.12
47	29.14
48	29.12
1	29.04
2	28.92
3	29.04
4	28.97
5	28.99
6	28.99
7	29.04
8	29.04
9	29.04
10	29.02
11	29.02
12	29.02
13	28.97
14	28.79
15	28.97
16	28.99
17	29.02
18	29.04
19	29.04
20	29.07
21	29.09
22	29.12
23	29.09
24	29.02
25	28.99
26	29.02
27	29.17
28	29.12
29	29.07
30	29.02
31	29.02
32	29.02
33	29.02
34	28.99
35	28.92
36	28.99
37	29.04
38	29.04
39	29.04
40	29.07
41	29.07
42	29.07
43	29.07
44	29.07
45	29.07
46	29.07
47	29.07
48	29.09
1	29.07
2	29.02
3	29.04
4	29.04
5	29.07
6	29.02
7	29.02
8	29.04
9	29.07
10	29.04
11	28.97
12	28.99
13	29.02
14	29.02
15	28.92
16	28.97
17	28.94
18	28.97
19	28.94
20	28.94
21	28.94
22	28.94
23	28.94
24	28.94
25	28.97
26	28.99
27	28.97
28	28.97
29	28.97
30	28.99
31	28.97
32	29.02
33	29.02
34	29.04
35	29.02
36	29.02
37	28.97
38	28.94
39	28.92
40	28.89
41	28.94
42	28.99
43	28.94
44	28.97
45	28.99
46	28.99
47	28.99
48	28.97
1	28.99
2	28.99
3	28.99
4	28.99
5	29.02
6	28.99
7	28.97
8	28.97
9	28.99
10	28.99
11	28.99
12	28.99
13	28.99
14	28.99
15	28.99
16	28.99
17	28.99
18	29.02
19	28.99
20	28.99
21	28.99
22	28.99
23	29.02
24	29.02
25	29.02
26	29.02
27	29.02
28	29.02
29	29.02
30	29.02
31	29.02
32	29.04
33	29.07
34	29.07
35	29.04
36	29.04
37	29.04
38	29.04
39	29.02
40	29.02
41	29.02
42	29.02
43	29.04
44	29.04
45	29.04
46	29.04
47	29.04
48	29.04
1	29.04
2	29.04
3	29.04
4	29.04
5	29.02
6	28.97
7	28.94
8	28.97
9	28.97
10	28.99
11	28.99
12	28.99
13	28.99
14	29.02
15	28.87
16	28.72
17	28.92
18	29.02
19	29.02
20	28.94
21	28.97
22	28.97
23	29.02
24	29.04
25	29.04
26	29.02
27	29.02
28	29.02
29	29.04
30	29.04
31	29.02
32	29.02
33	28.97
34	29.02
35	29.04
36	29.04
37	28.99
38	29.02
39	29.02
40	29.02
41	29.04
42	29.04
43	29.04
44	29.04
45	29.04
46	29.04
47	29.04
48	29.04
1	29.02
2	29.02
3	28.97
4	29.02
5	28.92
6	28.94
7	28.97
8	28.97
9	28.97
10	28.94
11	28.94
12	28.94
13	28.89
14	28.92
15	28.89
16	28.97
17	28.92
18	28.89
19	28.89
20	28.94
21	28.97
22	29.04
23	29.07
24	29.09
25	29.12
26	29.12
27	29.12
28	29.09
29	29.09
30	29.07
31	29.02
32	29.02
33	28.99
34	28.99
35	29.07
36	29.04
37	29.02
38	29.04
39	29.07
40	29.04
41	29.07
42	29.07
43	29.07
44	28.99
45	29.02
46	29.02
47	28.99
48	29.04
1	28.92
2	28.97
3	29.02
4	28.97
5	28.97
6	28.94
7	28.97
8	28.99
9	28.92
10	28.89
11	29.02
12	29.02
13	28.89
14	28.72
15	28.87
16	28.97
17	28.97
18	28.89
19	28.89
20	28.92
21	28.97
22	28.99
23	29.02
24	28.92
25	28.92
26	28.94
27	28.99
28	28.99
29	28.99
30	29.02
31	29.02
32	29.02
33	29.02
34	29.02
35	28.99
36	28.99
37	28.99
38	28.99
39	28.97
40	28.97
41	28.97
42	28.99
43	28.97
44	28.97
45	28.94
46	28.92
47	28.82
48	28.92
1	28.92
2	28.92
3	28.92
4	28.92
5	28.92
6	28.92
7	28.92
8	28.92
9	28.89
10	28.89
11	28.89
12	28.89
13	28.89
14	28.87
15	28.74
16	28.77
17	28.82
18	28.87
19	28.87
20	28.87
21	28.89
22	28.89
23	28.89
24	28.89
25	28.87
26	28.89
27	28.87
28	28.87
29	28.87
30	28.87
31	28.87
32	28.89
33	28.89
34	28.89
35	28.87
36	28.87
37	28.87
38	28.87
39	28.87
40	28.87
41	28.87
42	28.87
43	28.87
44	28.87
45	28.87
46	28.87
47	28.87
48	28.87
1	28.87
2	28.89
3	28.89
4	28.89
5	28.89
6	28.89
7	28.87
8	28.87
9	28.84
10	28.84
11	28.82
12	28.84
13	28.82
14	28.82
15	28.82
16	28.79
17	28.79
18	28.77
19	28.77
20	28.77
21	28.79
22	28.79
23	28.82
24	28.84
25	28.84
26	28.84
27	28.87
28	28.87
29	28.87
30	28.87
31	28.87
32	28.84
33	28.89
34	28.92
35	28.89
36	28.87
37	28.84
38	28.84
39	28.84
40	28.82
41	28.82
42	28.79
43	28.82
44	28.82
45	28.89
46	28.89
47	28.89
48	28.87
1	28.87
2	28.87
3	28.82
4	28.79
5	28.79
6	28.79
7	28.79
8	28.77
9	28.77
10	28.79
11	28.79
12	28.77
13	28.74
14	28.72
15	28.64
16	28.62
17	28.69
18	28.77
19	28.77
20	28.77
21	28.77
22	28.84
23	28.89
24	28.87
25	28.87
26	28.89
27	28.92
28	28.92
29	28.92
30	28.92
31	28.89
32	28.87
33	28.97
34	28.94
35	28.94
36	28.92
37	28.92
38	28.92
39	28.92
40	28.89
41	28.87
42	28.87
43	28.87
44	28.89
45	28.92
46	28.92
47	28.92
48	28.92
1	28.92
2	28.92
3	28.89
4	28.84
5	28.87
6	28.87
7	28.87
8	28.87
9	28.87
10	28.87
11	28.87
12	28.84
13	28.89
14	28.89
15	28.87
16	28.87
17	28.87
18	28.87
19	28.84
20	28.84
21	28.87
22	28.87
23	28.52
24	28.72
25	28.72
26	28.87
27	28.92
28	28.79
29	28.84
30	28.79
31	28.77
32	28.74
33	28.74
34	28.82
35	28.82
36	28.84
37	28.84
38	28.87
39	28.84
40	28.84
41	28.79
42	28.84
43	28.87
44	28.89
45	28.89
46	28.87
47	28.87
48	28.87
1	28.92
2	28.92
3	28.92
4	28.92
5	28.92
6	28.92
7	28.92
8	28.87
9	28.87
10	28.84
11	28.84
12	28.84
13	28.79
14	28.74
15	28.79
16	28.87
17	28.87
18	28.84
19	28.84
20	28.87
21	28.92
22	28.92
23	28.97
24	28.97
25	28.94
26	28.94
27	28.92
28	28.92
29	28.92
30	29.09
31	28.94
32	28.92
33	28.92
34	28.87
35	28.82
36	28.82
37	28.84
38	28.84
39	28.84
40	28.87
41	28.87
42	28.87
43	28.92
44	28.92
45	28.94
46	28.94
47	28.94
48	28.97
1	28.97
2	29.02
3	29.02
4	29.04
5	28.99
6	29.02
7	29.04
8	29.07
9	29.07
10	29.07
11	29.07
12	29.04
13	29.04
14	29.04
15	29.04
16	29.04
17	29.04
18	29.04
19	29.04
20	29.04
21	29.04
22	29.07
23	29.07
24	29.07
25	29.09
26	29.09
27	29.07
28	29.12
29	29.12
30	29.04
31	29.04
32	29.09
33	29.09
34	29.09
35	29.09
36	29.09
37	29.09
38	29.09
39	29.09
40	29.09
41	29.09
42	29.04
43	29.07
44	29.02
45	28.97
46	29.02
47	28.94
48	28.84
1	28.97
2	29.02
3	29.04
4	29.02
5	28.97
6	28.97
7	28.99
8	29.02
9	28.99
10	29.02
11	29.02
12	29.04
13	28.97
14	28.92
15	28.92
16	28.92
17	28.92
18	28.89
19	28.89
20	28.92
21	28.94
22	29.21
23	29.12
24	29.26
25	29.14
26	29.14
27	29.29
28	29.24
29	29.24
30	29.21
31	29.21
32	29.24
33	29.21
34	29.02
35	29.09
36	28.74
37	28.77
38	28.77
39	28.82
40	28.84
41	28.87
42	28.87
43	28.87
44	28.87
45	28.84
46	28.92
47	28.92
48	28.89
1	28.89
2	29.02
3	29.04
4	29.04
5	29.02
6	28.99
7	28.99
8	29.02
9	29.07
10	29.04
11	29.02
12	29.02
13	28.99
14	28.99
15	29.07
16	29.04
17	29.04
18	29.17
19	29.14
20	29.14
21	29.14
22	29.14
23	29.14
24	29.14
25	29.14
26	29.14
27	29.17
28	29.17
29	29.19
30	29.14
31	29.09
32	29.09
