29	29.18
30	29.1
31	29.08
32	29.15
33	29.18
34	29.23
35	29.08
36	29.03
37	29.1
38	29.15
39	29.25
40	29.3
41	29.33
42	29.33
43	29.33
44	29.3
45	29.25
46	29.2
47	29.15
48	29.15
1	29.1
2	29.13
3	29.13
4	29.1
5	29.1
6	29.08
7	29.05
8	29.1
9	29.18
10	29.1
11	29.13
12	29.18
13	29.23
14	29.23
15	29.28
16	29.3
17	29.33
18	29.38
19	29.38
20	29.4
21	29.43
22	29.43
23	29.38
24	29.28
25	29.23
26	29.2
27	29.2
28	29.23
29	29.23
30	29.15
31	29.1
32	29.08
33	29.08
34	29.15
35	29.13
36	29.1
37	29
38	29.08
39	29.08
40	29.18
41	29.18
42	29.2
43	29.18
44	29.2
45	29.28
46	29.18
47	29.13
48	29.03
1	28.98
2	28.98
3	28.95
4	28.98
5	28.98
6	28.98
7	28.98
8	28.95
9	29.05
10	29.1
11	29.13
12	29.13
13	29.13
14	29.15
15	29.15
16	29.18
17	29.2
18	29.2
19	29.2
20	29.23
21	29.3
22	29.35
23	29.35
24	29.33
25	29.25
26	29.15
27	29.2
28	29.23
29	29.18
30	29.2
31	29.18
32	29.1
33	29.13
34	29.18
35	29.18
36	29.3
37	29.1
38	28.9
39	28.7
40	28.85
41	29.05
42	29.08
43	29.13
44	29.15
45	29.18
46	29.23
47	29.28
48	29.33
1	29.28
2	29.25
3	29.18
4	29.13
5	29.08
6	29.05
7	29.03
8	29
9	29
10	29.03
11	29.03
12	29.05
13	29.08
14	29
15	29
16	29.1
17	29.13
18	29.1
19	29.1
20	29.15
21	29.15
22	29.28
23	29.35
24	29.33
25	29.35
26	29.4
27	29.38
28	29.43
29	29.38
30	29.38
31	29.38
32	29.38
33	29.28
34	29.2
35	29.18
36	29.2
37	29.25
38	29.2
39	29.28
40	29.25
41	29.15
42	29.08
43	29.1
44	29.18
45	29.2
46	29.2
47	29.23
48	29.23
1	29.25
2	29.13
3	29.18
4	29.15
5	29.15
6	29.13
7	29.1
8	29.1
9	29.08
10	29.08
11	29.08
12	29.08
13	29.08
14	29.05
15	29.03
16	29.03
17	29.13
18	29.15
19	29.23
20	29.2
21	29.25
22	29.28
23	29.3
24	29.33
25	29.35
26	29.35
27	29.35
28	29.35
29	29.35
30	29.33
31	29.3
32	29.3
33	29.33
34	29.3
35	29.23
36	29.2
37	29.18
38	29.18
39	29.18
40	29.18
41	29.15
42	29.15
43	29.15
44	29.18
45	29.2
46	29.2
47	29.2
48	29.2
1	29.23
2	29.23
3	29.23
4	29.2
5	29.1
6	29.05
7	29
8	28.95
9	28.95
10	28.95
11	28.95
12	28.95
13	28.98
14	28.98
15	28.95
16	28.98
17	28.98
18	28.98
19	29
20	29
21	29.03
22	29.1
23	29.1
24	29.15
25	29.18
26	29.18
27	29.18
28	29.18
29	29.18
30	29.2
31	29.18
32	29.15
33	29.15
34	29.13
35	29.13
36	29.08
37	29.05
38	29.03
39	29.03
40	29
41	29
42	28.93
43	28.98
44	28.95
45	28.95
46	28.93
47	28.93
48	28.95
1	28.9
2	28.88
3	28.88
4	28.85
5	28.88
6	28.85
7	28.78
8	28.7
9	28.73
10	28.7
11	28.73
12	28.78
13	28.78
14	28.8
15	28.78
16	28.7
17	28.7
18	28.8
19	28.78
20	28.8
21	28.83
22	28.9
23	29.05
24	29.08
25	29.1
26	29.13
27	29.13
28	29.13
29	29.15
30	29.18
31	29.18
32	29.18
33	29.15
34	29.15
35	29.15
36	29.08
37	28.95
38	28.93
39	28.93
40	28.98
41	29
42	29
43	28.98
44	28.98
45	28.98
46	28.95
47	28.95
48	28.95
1	28.95
2	28.95
3	28.98
4	28.95
5	28.98
6	28.98
7	28.98
8	29
9	28.95
10	28.93
11	28.75
12	28.7
13	28.68
14	28.65
15	28.7
16	28.75
17	28.8
18	28.8
19	28.78
20	28.78
21	28.83
22	28.88
23	29
24	29.05
25	29.08
26	29.1
27	29.1
28	29.1
29	29.1
30	29.08
31	29.08
32	29.1
33	29.1
34	29.13
35	29.13
36	29.1
37	29.05
38	29.03
39	29.05
40	29.03
41	28.98
42	28.98
43	28.98
44	28.98
45	28.98
46	28.98
47	28.98
48	28.95
1	28.95
2	28.95
3	28.95
4	28.95
5	28.95
6	28.98
7	29
8	29.03
9	29.03
10	29.03
11	28.98
12	28.93
13	28.85
14	28.8
15	28.75
16	28.73
17	28.73
18	28.73
19	28.73
20	28.75
21	28.75
22	28.78
23	28.78
24	28.78
25	28.8
26	28.85
27	28.98
28	29.05
29	29.13
30	29.15
31	29.15
32	29.18
33	29.18
34	29.18
35	29.15
36	29.13
37	29.18
38	29.15
39	29.13
40	29.05
41	29.03
42	28.95
43	28.93
44	28.9
45	28.88
46	28.85
47	28.88
48	28.88
1	28.88
2	28.85
3	28.85
4	28.78
5	28.78
6	28.78
7	28.85
8	28.9
9	28.93
10	28.93
11	28.9
12	28.83
13	28.78
14	28.68
15	28.68
16	28.65
17	28.63
18	28.63
19	28.65
20	28.73
21	28.75
22	28.75
23	28.78
24	28.78
25	28.83
26	28.9
27	28.98
28	29
29	29.03
30	29.03
31	29.03
32	29.03
33	29.03
34	29.05
35	29.03
36	29.05
37	29.03
38	29.03
39	29
40	28.98
41	28.95
42	28.9
43	28.85
44	28.83
45	28.83
46	28.78
47	28.75
48	28.88
1	28.9
2	28.9
3	28.88
4	28.88
5	28.88
6	28.9
7	28.88
8	28.85
9	28.85
10	28.85
11	28.85
12	28.88
13	28.78
14	28.75
15	28.78
16	28.8
17	28.78
18	28.78
19	28.75
20	28.78
21	28.8
22	28.83
23	28.8
24	28.83
25	28.83
26	28.83
27	28.83
28	28.83
29	28.8
30	28.8
31	28.85
32	28.85
33	28.88
34	28.9
35	28.9
36	28.85
37	28.85
38	28.83
39	28.78
40	28.75
41	28.73
42	28.7
43	28.68
44	28.63
45	28.63
46	28.63
47	28.68
48	28.7
1	28.7
2	28.7
3	28.7
4	28.7
5	28.7
6	28.7
7	28.7
8	28.73
9	28.73
10	28.68
11	28.55
12	28.68
13	28.68
14	28.73
15	28.75
16	28.63
17	28.55
18	28.58
19	28.6
20	28.7
21	28.75
22	28.8
23	28.83
24	28.9
25	28.88
26	28.83
27	28.83
28	28.8
29	28.8
30	28.85
31	28.9
32	28.9
33	28.9
34	28.88
35	28.85
36	28.78
37	28.78
38	28.78
39	28.75
40	28.75
41	28.7
42	28.65
43	28.63
44	28.63
45	28.58
46	28.58
47	28.6
48	28.6
1	28.6
2	28.63
3	28.65
4	28.68
5	28.68
6	28.68
7	28.65
8	28.7
9	28.78
10	28.83
11	28.83
12	28.83
13	28.83
14	28.83
15	28.83
16	28.83
17	28.83
18	28.78
19	28.7
20	28.73
21	28.83
22	28.85
23	28.93
24	28.93
25	28.93
26	28.85
27	28.83
28	28.83
29	28.85
30	28.9
31	28.88
32	28.88
33	28.9
34	28.95
35	28.95
36	28.95
37	28.98
38	28.98
39	28.95
40	28.95
41	28.98
42	29.03
43	29
44	28.93
45	28.88
46	28.85
47	28.83
48	28.83
1	28.83
2	28.8
3	28.8
4	28.73
5	28.73
6	28.7
7	28.75
8	28.83
9	28.85
10	28.88
11	28.9
12	28.9
13	28.9
14	28.93
15	28.93
16	28.9
17	28.9
18	28.9
19	28.9
20	28.8
21	28.8
22	28.88
23	28.9
24	28.9
25	28.9
26	28.88
27	28.9
28	28.95
29	28.95
30	28.93
31	28.98
32	29.15
33	29.18
34	29.23
35	29.18
36	29.18
37	29.18
38	29.05
39	29.08
40	29.18
41	29.15
42	29.15
43	29.15
44	29.2
45	29.13
46	29.03
47	28.98
48	28.93
1	28.9
2	28.9
3	28.88
4	28.88
5	28.85
6	28.83
7	28.83
8	28.85
9	28.85
10	28.88
11	28.9
12	28.95
13	28.95
14	28.98
15	29
16	29.03
17	29.08
18	29.08
19	29.08
20	28.88
21	28.83
22	28.78
23	28.8
24	28.8
25	28.78
26	28.78
27	28.8
28	28.78
29	28.8
30	28.8
31	28.83
32	28.8
33	28.95
34	28.98
35	28.95
36	28.95
37	28.95
38	28.95
39	28.95
40	29
41	29
42	28.98
43	28.88
44	28.78
45	28.7
46	28.65
47	28.63
48	28.55
1	28.58
2	28.68
3	28.68
4	28.7
5	28.7
6	28.7
7	28.7
8	28.7
9	28.7
10	28.7
11	28.68
12	28.73
13	28.8
14	28.8
15	28.8
16	28.75
17	28.75
18	28.75
19	28.8
20	28.8
21	28.83
22	28.8
23	28.7
24	28.73
25	28.78
26	28.8
27	28.83
28	28.83
29	28.8
30	28.78
31	28.78
32	28.83
33	28.8
34	28.8
35	28.88
36	28.85
37	28.83
38	28.85
39	28.85
40	28.85
41	28.85
42	28.85
43	28.83
44	28.78
45	28.73
46	28.7
47	28.68
48	28.63
1	28.6
2	28.58
3	28.55
4	28.55
5	28.53
6	28.58
7	28.48
8	28.33
9	28.43
10	28.55
11	28.58
12	28.58
13	28.58
14	28.65
15	28.78
16	28.8
17	28.83
18	28.83
19	28.83
20	28.85
21	28.85
22	28.7
23	28.73
24	28.75
25	28.85
26	28.88
27	28.85
28	28.83
29	28.8
30	28.78
31	28.75
32	28.73
33	28.7
34	28.7
35	28.68
36	28.68
37	28.7
38	28.78
39	28.78
40	28.78
41	28.78
42	28.8
43	28.78
44	28.7
45	28.65
46	28.65
47	28.63
48	28.63
1	28.58
2	28.58
3	28.55
4	28.55
5	28.53
6	28.53
7	28.53
8	28.53
9	28.53
10	28.55
11	28.53
12	28.53
13	28.53
14	28.55
15	28.68
16	28.75
17	28.7
18	28.75
19	28.78
20	28.8
21	28.8
22	28.78
23	28.8
24	28.85
25	28.93
26	28.98
27	29
28	28.95
29	28.9
30	28.93
31	28.88
32	28.85
33	28.8
34	28.78
35	28.73
36	28.73
37	28.8
38	28.83
39	28.85
40	28.85
41	28.85
42	28.85
43	28.88
44	28.78
45	28.7
46	28.7
47	28.68
48	28.68
1	28.7
2	28.68
3	28.68
4	28.65
5	28.63
6	28.6
7	28.6
8	28.55
9	28.55
10	28.53
11	28.53
12	28.58
13	28.6
14	28.6
15	28.65
16	28.65
17	28.78
18	28.83
19	28.83
20	28.85
21	28.85
22	28.85
23	28.85
24	28.88
25	28.88
26	28.88
27	28.85
28	28.85
29	28.8
30	28.78
31	28.78
32	28.75
33	28.73
34	28.73
35	28.73
36	28.73
37	28.73
38	28.73
39	28.75
40	28.68
41	28.6
42	28.68
43	28.58
44	28.65
45	28.65
46	28.68
47	28.5
48	28.36
1	28.5
2	28.6
3	28.58
4	28.6
5	28.53
6	28.53
7	28.5
8	28.48
9	28.43
10	28.45
11	28.45
12	28.45
13	28.48
14	28.5
15	28.53
16	28.55
17	28.58
18	28.68
19	28.75
20	28.78
21	28.78
22	28.8
23	28.83
24	28.83
25	28.85
26	28.9
27	28.95
28	29.03
29	28.93
30	28.85
31	28.83
32	29.03
33	28.8
34	28.78
35	28.93
36	28.88
37	28.83
38	28.88
39	28.88
40	28.85
41	28.85
42	28.83
43	28.8
44	28.78
45	28.78
46	28.78
47	28.75
48	28.73
1	28.7
2	28.78
3	28.78
4	28.78
5	28.78
6	28.75
7	28.73
8	28.75
9	28.73
10	28.73
11	28.7
12	28.63
13	28.63
14	28.63
15	28.65
16	28.65
17	28.68
18	28.68
19	28.73
20	28.78
21	28.83
22	28.85
23	28.85
24	28.85
25	28.88
26	28.88
27	28.88
28	28.88
29	28.9
30	28.98
31	28.93
32	28.88
33	28.83
34	28.83
35	28.85
36	28.85
37	28.85
38	28.83
39	28.85
40	28.85
41	28.85
42	28.85
43	28.85
44	28.85
45	28.85
46	28.85
47	28.85
48	28.85
1	28.85
2	28.85
3	28.85
4	28.85
5	28.83
6	28.83
7	28.8
8	28.8
9	28.78
10	28.78
11	28.78
12	28.75
13	28.75
14	28.73
15	28.73
16	28.75
17	28.75
18	28.75
19	28.75
20	28.75
21	28.78
22	28.83
23	28.85
24	28.88
25	28.93
26	28.93
27	28.93
28	28.95
29	28.93
30	28.93
31	28.9
32	28.88
33	28.88
34	28.88
35	28.88
36	28.9
37	28.9
38	28.9
39	28.9
40	28.88
41	28.85
42	28.85
43	28.85
44	28.85
45	28.85
46	28.85
47	28.85
48	28.85
1	28.83
2	28.83
3	28.83
4	28.83
5	28.83
6	28.83
7	28.83
8	28.83
9	28.8
10	28.83
11	28.83
12	28.83
13	28.83
14	28.85
15	28.85
16	28.85
17	28.88
18	28.85
19	28.83
20	28.83
21	28.83
22	28.85
23	28.88
24	28.85
25	28.88
26	28.9
27	28.9
28	28.95
29	28.98
30	28.98
31	29.03
32	29.05
33	29.05
34	29.05
35	29.2
36	29.25
37	29.3
38	29.25
39	29.2
40	29.13
41	29.1
42	29.03
43	29.03
44	29.03
45	29.03
46	29.05
47	29.05
48	29.08
1	29.08
2	29.08
3	29.08
4	29.08
5	29.08
6	29.08
7	29.03
8	29
9	29
10	29.03
11	29.03
12	29.03
13	29.03
14	29.03
15	29.03
16	29.03
17	29.03
18	29.08
19	29.05
20	29.03
21	28.9
22	28.88
23	28.83
24	28.83
25	28.83
26	28.9
27	28.95
28	28.95
29	28.95
30	28.95
31	29.03
32	29.15
33	29.08
34	29
35	28.98
36	28.95
37	28.95
38	29.03
39	29.03
40	29.05
41	29.08
42	29.08
43	29.08
44	29.1
45	29.1
46	29.1
47	29.13
48	29.1
1	29.08
2	29.1
3	29.13
4	29.05
5	29
6	28.95
7	28.98
8	28.93
9	28.95
10	29
11	29
12	28.98
13	28.95
14	28.93
15	29
16	28.98
17	28.93
18	28.98
19	29
20	29.03
21	29.05
22	29.05
23	29.1
24	29.13
25	29.08
26	29
27	29
28	29.03
29	29.05
30	29.05
31	29.08
32	29.05
33	29.03
34	29.03
35	29.03
36	29
37	29.08
38	29.23
39	29.13
40	29.13
41	29.1
42	29.08
43	29.05
44	29.05
45	29.05
46	29.08
47	29.08
48	29.05
1	29.05
2	29.03
3	29.03
4	29.03
5	29.03
6	29.05
7	29
8	29
9	29
10	28.98
11	28.98
12	28.98
13	28.78
14	28.75
15	28.7
16	28.78
17	28.8
18	28.83
19	28.9
20	28.95
21	29
22	29.03
23	29.05
24	29.05
25	29.05
26	29
27	29.03
28	29.05
29	29.08
30	29.08
31	29.08
32	29.08
33	29.05
34	29
35	29
36	29
37	29
38	29.03
39	29.05
40	29.05
41	29.13
42	29.15
43	29.15
44	29.13
45	29.13
46	29.13
47	29.13
48	29.13
1	29.13
2	29.15
3	29.15
4	29.15
5	29.15
6	29.08
7	29.03
8	29
9	28.98
10	28.98
11	28.98
12	28.98
13	29
14	29
15	29
16	29
17	28.98
18	29.03
19	29.1
20	29.13
21	29.1
22	29.1
23	29.13
24	29.2
25	29.2
26	29.2
27	29.2
28	29.2
29	29.08
30	29.03
31	29.08
32	29
33	28.93
34	28.75
35	28.83
36	28.93
37	28.98
38	29.03
39	29.08
40	29.15
41	29.28
42	29.23
43	29.23
44	29.18
45	29.15
46	29.15
47	29.15
48	29.15
1	29.15
2	29.2
3	29.23
4	29.2
5	29.2
6	28.98
7	29.03
8	29.05
9	29
10	29.03
11	29
12	28.98
13	28.95
14	28.95
15	28.95
16	28.98
17	28.95
18	29.08
19	29.08
20	29.1
21	29.13
22	29.05
23	29.05
24	29.05
25	29.05
26	29.08
27	29.13
28	29.1
29	29.08
30	29.03
31	29
32	29.03
33	29.03
34	29.03
35	29.03
36	29
37	28.98
38	28.98
39	28.98
40	28.98
41	29
42	29.03
43	29.1
44	29.08
45	29.08
46	29.08
47	29.05
48	29.05
1	29.05
2	29.05
3	29.05
4	29.05
5	29.05
6	29.05
7	28.95
8	28.93
9	28.93
10	28.93
11	28.93
12	28.93
13	28.93
14	28.9
15	28.88
16	28.9
17	28.93
18	28.93
19	28.9
20	28.9
21	28.93
22	28.95
23	28.95
24	28.93
25	28.93
26	28.93
27	28.93
28	28.93
29	28.93
30	28.95
31	28.9
32	28.73
33	28.65
34	28.73
35	28.78
36	28.8
37	28.8
38	28.8
39	28.83
40	28.85
41	28.9
42	28.9
43	28.93
44	29
45	28.98
46	28.93
47	28.93
48	28.93
1	28.9
2	28.93
3	28.93
4	28.93
5	28.95
6	28.95
7	28.95
8	28.93
9	28.9
10	28.88
11	28.9
12	28.93
13	28.93
14	28.9
15	28.93
16	28.93
17	28.93
18	28.98
19	28.98
20	29
21	29.08
22	29.05
23	29.03
24	29.08
25	29.1
26	29.15
27	29.13
28	29.15
29	29.1
30	29.08
31	29.08
32	29.18
33	29.13
34	29.08
35	28.9
36	29.05
37	29.03
38	28.95
39	28.95
40	29.03
41	29.03
42	29.05
43	29.08
44	29.08
45	29.08
46	29.13
47	29.13
48	29.1
1	29.1
2	29.08
3	29.1
4	29.1
5	29.1
6	29.1
7	29.1
8	29.08
9	29.1
10	29.05
11	28.98
12	29
13	28.98
14	28.95
15	28.93
16	28.95
17	29
18	29.03
19	29.03
20	29.08
21	29.13
22	29.1
23	29.1
24	29.2
25	29.25
26	29.33
27	29.35
28	29.3
29	29.3
30	29.33
31	29.28
32	29.2
33	29.23
34	29.18
35	29.05
36	28.75
37	28.7
38	28.88
39	28.8
40	28.98
41	29.05
42	29.05
43	29.08
44	29.13
45	29.15
46	29.15
47	29.25
48	29.28
1	29.23
2	29.15
3	29.18
4	29.18
5	29.2
6	29.2
7	29.18
8	29.18
9	29.18
10	29.2
11	29.18
12	29.13
13	29.05
14	29
15	29
16	28.95
17	28.93
18	28.98
19	29.03
20	29.18
21	29.3
22	29.25
23	29.23
24	29.23
25	29.43
26	29.43
27	29.45
28	29.4
29	29.38
30	29.3
31	29.33
32	29.38
33	29.4
34	29.4
35	29.38
36	29.25
37	29.18
38	29.15
39	29.25
40	29.33
41	29.35
42	29.43
43	29.3
44	29.3
45	29.3
46	29.3
47	29.25
48	29.58
1	29.5
2	29.35
3	29.28
4	29.3
5	29.3
6	29.28
7	29.28
8	29.28
9	29.28
10	29.28
11	29.28
12	29.3
13	29.3
14	29.25
15	29.2
16	29.23
17	29.2
18	29.23
19	29.23
20	29.3
21	29.35
22	29.38
23	29.4
24	29.43
25	29.38
26	29.43
27	29.5
28	29.48
29	29.53
30	29.5
31	29.5
32	29.43
33	29.43
34	29.45
35	29.45
36	29.48
37	29.48
38	29.48
39	29.35
40	29.2
41	29.33
42	29.38
43	29.43
44	29.45
45	29.48
46	29.5
47	29.6
48	29.53
1	29.48
2	29.53
3	29.4
4	29.38
5	29.38
6	29.38
7	29.35
8	29.33
9	29.33
10	29.33
11	29.35
12	29.38
13	29.45
14	29.45
15	29.4
16	29.38
17	29.25
18	29.2
19	29.23
20	29.33
21	29.4
22	29.6
23	29.48
24	29.38
25	29.45
26	29.45
27	29.5
28	29.43
29	29.45
30	29.53
31	29.53
32	29.53
33	29.55
34	29.53
35	29.45
36	29.45
37	29.45
38	29.45
39	29.48
40	29.48
41	29.45
42	29.43
43	29.43
44	29.38
45	29.38
46	29.38
47	29.38
48	29.38
1	29.33
2	29.33
3	29.33
4	29.33
5	29.38
6	29.38
7	29.38
8	29.38
9	29.4
10	29.4
11	29.43
12	29.4
13	29.4
14	29.4
15	29.43
16	29.38
17	29.33
18	29.33
19	29.4
20	29.35
21	29.35
22	29.35
23	29.35
24	29.43
25	29.38
26	29.38
27	29.4
28	29.45
29	29.5
30	29.5
31	29.55
32	29.7
33	29.7
34	29.65
35	29.63
36	29.6
37	29.58
38	29.58
39	29.55
40	29.53
41	29.55
42	29.58
43	29.55
44	29.55
45	29.53
46	29.55
47	29.63
48	29.58
1	29.55
2	29.55
3	29.58
4	29.58
5	29.58
6	29.55
7	29.53
8	29.53
9	29.55
10	29.58
11	29.6
12	29.6
13	29.58
14	29.58
15	29.58
16	29.58
17	29.6
18	29.63
19	29.65
20	29.6
21	29.68
22	29.7
23	29.78
24	29.83
25	29.6
26	29.68
27	29.65
28	29.6
29	29.63
30	29.58
31	29.53
32	29.55
33	29.68
34	29.83
35	29.88
36	29.75
37	29.58
38	29.5
39	29.63
40	29.65
41	29.7
42	29.73
43	29.68
44	29.68
45	29.68
46	29.7
47	29.7
48	29.73
1	29.75
2	29.73
3	29.73
4	29.73
5	29.7
6	29.68
7	29.73
8	29.73
9	29.73
10	29.7
11	29.7
12	29.65
13	29.65
14	29.65
15	29.68
16	29.68
17	29.73
18	29.73
19	29.7
20	29.7
21	29.73
22	29.73
23	29.65
24	29.6
25	29.6
26	29.55
27	29.5
28	29.53
29	29.5
30	29.48
31	29.45
32	29.53
33	29.65
34	29.63
35	29.7
36	29.75
37	29.98
38	29.75
39	29.75
40	29.75
41	29.83
42	29.88
43	29.83
44	29.78
45	29.75
46	29.75
47	29.75
48	29.75
1	29.73
2	29.68
3	29.68
4	29.65
5	29.73
6	29.6
7	29.63
8	29.68
9	29.65
10	29.68
11	29.73
12	29.73
13	29.6
14	29.6
15	29.58
16	29.7
17	29.73
18	29.7
19	29.7
20	29.73
21	29.75
22	29.78
23	29.8
24	29.8
25	29.8
26	29.7
27	29.63
28	29.63
29	29.58
30	29.53
31	29.6
32	29.55
33	29.55
34	29.55
35	29.53
36	29.53
37	29.53
38	29.55
39	29.68
40	29.78
41	29.7
42	29.65
43	29.63
44	29.68
45	29.7
46	29.73
47	29.7
48	29.65
1	29.6
2	29.6
3	29.58
4	29.65
5	29.65
6	29.65
7	29.7
8	29.68
9	29.68
10	29.65
11	29.63
12	29.63
13	29.53
14	29.53
15	29.48
16	29.53
17	29.53
18	29.55
19	29.53
20	29.53
21	29.55
22	29.6
23	29.63
24	29.65
25	29.65
26	29.68
27	29.65
28	29.65
29	29.65
30	29.48
31	29.43
32	29.4
33	29.38
34	29.38
35	29.35
36	29.35
37	29.33
38	29.33
39	29.3
40	29.3
41	29.33
42	29.38
43	29.33
44	29.33
45	29.33
46	29.35
47	29.38
48	29.38
1	29.43
2	29.43
3	29.43
4	29.43
5	29.43
6	29.43
7	29.38
8	29.35
9	29.3
10	29.28
11	29.28
12	29.28
13	29.28
14	29.28
15	29.25
16	29.25
17	29.25
18	29.28
19	29.35
20	29.38
21	29.4
22	29.45
23	29.45
24	29.43
25	29.45
26	29.48
27	29.48
28	29.48
29	29.43
30	29.4
31	29.43
32	29.5
33	29.53
34	29.53
35	29.5
36	29.48
37	29.45
38	29.43
39	29.43
40	29.4
41	29.4
42	29.4
43	29.43
44	29.45
45	29.4
46	29.43
47	29.43
48	29.45
1	29.43
2	29.43
3	29.4
4	29.43
5	29.43
6	29.43
7	29.43
8	29.35
9	29.3
10	29.3
11	29.3
12	29.3
13	29.25
14	29.23
15	29.23
16	29.28
17	29.3
18	29.28
19	29.25
20	29.35
21	29.43
22	29.43
23	29.45
24	29.43
25	29.48
26	29.5
27	29.5
28	29.53
29	29.48
30	29.45
31	29.43
32	29.43
33	29.45
34	29.45
35	29.43
36	29.43
37	29.45
38	29.45
39	29.45
40	29.45
41	29.45
42	29.45
43	29.45
44	29.53
45	29.58
46	29.55
47	29.5
48	29.5
1	29.5
2	29.5
3	29.48
4	29.48
5	29.48
6	29.48
7	29.48
8	29.4
9	29.4
10	29.4
11	29.38
12	29.38
13	29.38
14	29.38
15	29.38
16	29.35
17	29.33
18	29.38
19	29.43
20	29.43
21	29.45
22	29.45
23	29.45
24	29.48
25	29.48
26	29.45
27	29.45
28	29.45
29	29.45
30	29.43
31	29.43
32	29.38
33	29.35
34	29.35
35	29.38
36	29.4
37	29.4
38	29.38
39	29.38
40	29.38
41	29.4
42	29.4
43	29.4
44	29.4
45	29.4
46	29.38
47	29.3
48	29.2
1	29.2
2	29.23
3	29.23
4	29.23
5	29.18
6	29.2
7	29.3
8	29.1
9	29.2
10	29.23
11	29.28
12	29.28
13	29.28
14	29.28
15	29.28
16	29.23
17	29.25
18	29.28
19	29.35
20	29.38
21	29.38
22	29.33
23	29.38
24	29.4
25	29.4
26	29.38
27	29.38
28	29.35
29	29.38
30	29.38
31	29.43
32	29.4
33	29.33
34	29.3
35	29.33
36	29.35
37	29.38
38	29.4
39	29.4
40	29.4
41	29.38
42	29.38
43	29.38
44	29.38
45	29.38
46	29.35
47	29.35
48	29.35
1	29.33
